id,image_url,date,title,creators,image_filename
http://www.loc.gov/item/2017795654/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c35000/8c35400/8c35408r.jpg#h=493&w=640,1935-01-01,[Untitled],nan,2017795654.jpg
http://www.loc.gov/item/2017795659/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c52000/8c52800/8c52811r.jpg#h=518&w=640,1935-01-01,[Untitled],nan,2017795659.jpg
http://www.loc.gov/item/2017795660/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c52000/8c52800/8c52812r.jpg#h=517&w=640,1935-01-01,[Untitled],nan,2017795660.jpg
http://www.loc.gov/item/2017795661/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c52000/8c52800/8c52813r.jpg#h=518&w=640,1935-01-01,[Untitled],nan,2017795661.jpg
http://www.loc.gov/item/2017795662/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c52000/8c52800/8c52814r.jpg#h=518&w=640,1935-01-01,[Untitled],nan,2017795662.jpg
http://www.loc.gov/item/2017795665/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c52000/8c52800/8c52817r.jpg#h=518&w=640,1935-01-01,[Untitled],nan,2017795665.jpg
http://www.loc.gov/item/2017795666/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c52000/8c52800/8c52818r.jpg#h=640&w=527,1935-01-01,[Untitled],nan,2017795666.jpg
http://www.loc.gov/item/2017795669/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c52000/8c52800/8c52821r.jpg#h=511&w=640,1935-01-01,[Untitled],nan,2017795669.jpg
http://www.loc.gov/item/2017795670/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c52000/8c52800/8c52822r.jpg#h=511&w=640,1935-01-01,[Untitled],nan,2017795670.jpg
http://www.loc.gov/item/2017795671/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c52000/8c52800/8c52823r.jpg#h=509&w=640,1935-01-01,[Untitled],nan,2017795671.jpg
http://www.loc.gov/item/2017795672/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c52000/8c52800/8c52824r.jpg#h=513&w=640,1935-01-01,[Untitled],nan,2017795672.jpg
http://www.loc.gov/item/2017795676/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c52000/8c52800/8c52827r.jpg#h=512&w=640,1935-01-01,[Untitled],nan,2017795676.jpg
http://www.loc.gov/item/2017795677/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c52000/8c52800/8c52828r.jpg#h=640&w=527,1935-01-01,[Untitled],nan,2017795677.jpg
http://www.loc.gov/item/2017795678/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c52000/8c52800/8c52829r.jpg#h=510&w=640,1935-01-01,[Untitled],nan,2017795678.jpg
http://www.loc.gov/item/2017795679/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c52000/8c52800/8c52830r.jpg#h=515&w=640,1935-01-01,[Untitled],nan,2017795679.jpg
http://www.loc.gov/item/2017795728/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c06000/8c06600/8c06626r.jpg#h=486&w=640,1935-01-01,"The Pine Camp military area near Watertown, New York, which was expanded under FSA (Farm Security Administration) supervision. Auctioning off a dairy herd on the Ingalls farm near Antwerp, New York",nan,2017795728.jpg
http://www.loc.gov/item/2017796831/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07500/8c07554r.jpg#h=482&w=640,1935-01-01,[Untitled],nan,2017796831.jpg
http://www.loc.gov/item/2017796836/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07500/8c07559r.jpg#h=479&w=640,1935-01-01,[Untitled],nan,2017796836.jpg
http://www.loc.gov/item/2017796849/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07500/8c07572r.jpg#h=488&w=640,1935-01-01,[Untitled],nan,2017796849.jpg
http://www.loc.gov/item/2017796857/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07500/8c07580r.jpg#h=478&w=640,1935-01-01,[Untitled],nan,2017796857.jpg
http://www.loc.gov/item/2017796858/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07500/8c07581r.jpg#h=640&w=491,1935-01-01,[Untitled],nan,2017796858.jpg
http://www.loc.gov/item/2017796866/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07500/8c07589r.jpg#h=640&w=494,1935-01-01,[Untitled],nan,2017796866.jpg
http://www.loc.gov/item/2017796873/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07500/8c07596r.jpg#h=492&w=640,1935-01-01,[Untitled],nan,2017796873.jpg
http://www.loc.gov/item/2017796887/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07600/8c07611r.jpg#h=485&w=640,1935-01-01,[Untitled],nan,2017796887.jpg
http://www.loc.gov/item/2017796903/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07600/8c07627r.jpg#h=479&w=640,1935-01-01,[Untitled],nan,2017796903.jpg
http://www.loc.gov/item/2017796941/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07600/8c07665r.jpg#h=475&w=640,1935-01-01,[Untitled],nan,2017796941.jpg
http://www.loc.gov/item/2017796958/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07600/8c07682r.jpg#h=640&w=493,1935-01-01,[Untitled],nan,2017796958.jpg
http://www.loc.gov/item/2017796959/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07600/8c07683r.jpg#h=486&w=640,1935-01-01,[Untitled],nan,2017796959.jpg
http://www.loc.gov/item/2017796969/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07600/8c07693r.jpg#h=484&w=640,1935-01-01,[Untitled],nan,2017796969.jpg
http://www.loc.gov/item/2017797177/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07800/8c07861r.jpg#h=481&w=640,1935-01-01,[Untitled],nan,2017797177.jpg
http://www.loc.gov/item/2017797180/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07800/8c07864r.jpg#h=489&w=640,1935-01-01,[Untitled],nan,2017797180.jpg
http://www.loc.gov/item/2017797182/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07800/8c07866r.jpg#h=487&w=640,1935-01-01,"[Untitled photo, possibly related to: Ponce, Puerto Rico. Family living in the slum area]","Delano, Jack, 1914-1997",2017797182.jpg
http://www.loc.gov/item/2017797185/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07800/8c07869r.jpg#h=640&w=491,1935-01-01,[Untitled],nan,2017797185.jpg
http://www.loc.gov/item/2017797200/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07800/8c07884r.jpg#h=488&w=640,1935-01-01,"[Untitled photo, possibly related to: Corozal, Puerto Rico (vicinity). Small farms in the hill country]","Delano, Jack, 1914-1997",2017797200.jpg
http://www.loc.gov/item/2017797207/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07800/8c07891r.jpg#h=481&w=640,1935-01-01,[Untitled],nan,2017797207.jpg
http://www.loc.gov/item/2017796746/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c29000/8c29100/8c29194r.jpg#h=640&w=578,1935-01-01,[Untitled],nan,2017796746.jpg
http://www.loc.gov/item/2017796747/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c29000/8c29100/8c29195r.jpg#h=640&w=604,1935-01-01,[Untitled],nan,2017796747.jpg
http://www.loc.gov/item/2017796748/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c29000/8c29100/8c29196r.jpg#h=640&w=606,1935-01-01,[Untitled],nan,2017796748.jpg
http://www.loc.gov/item/2017796754/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c52000/8c52800/8c52847r.jpg#h=518&w=640,1935-01-01,[Untitled],nan,2017796754.jpg
http://www.loc.gov/item/2017796755/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c52000/8c52800/8c52850r.jpg#h=513&w=640,1935-01-01,[Untitled],nan,2017796755.jpg
http://www.loc.gov/item/2017796757/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c52000/8c52800/8c52852r.jpg#h=515&w=640,1935-01-01,[Untitled],nan,2017796757.jpg
http://www.loc.gov/item/2017796770/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07400/8c07495r.jpg#h=490&w=640,1935-01-01,[Untitled],nan,2017796770.jpg
http://www.loc.gov/item/2017796796/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07500/8c07521r.jpg#h=491&w=640,1935-01-01,[Untitled],nan,2017796796.jpg
http://www.loc.gov/item/2017796801/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07500/8c07526r.jpg#h=478&w=640,1935-01-01,[Untitled],nan,2017796801.jpg
http://www.loc.gov/item/2017797144/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07800/8c07828r.jpg#h=488&w=640,1935-01-01,[Untitled],nan,2017797144.jpg
http://www.loc.gov/item/2017797145/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07800/8c07829r.jpg#h=640&w=486,1935-01-01,[Untitled],nan,2017797145.jpg
http://www.loc.gov/item/2017797146/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07800/8c07830r.jpg#h=488&w=640,1935-01-01,[Untitled],nan,2017797146.jpg
http://www.loc.gov/item/2017797147/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07800/8c07831r.jpg#h=483&w=640,1935-01-01,[Untitled],nan,2017797147.jpg
http://www.loc.gov/item/2017797148/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07800/8c07832r.jpg#h=488&w=640,1935-01-01,[Untitled],nan,2017797148.jpg
http://www.loc.gov/item/2017797149/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07800/8c07833r.jpg#h=486&w=640,1935-01-01,[Untitled],nan,2017797149.jpg
http://www.loc.gov/item/2017797150/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07800/8c07834r.jpg#h=487&w=640,1935-01-01,[Untitled],nan,2017797150.jpg
http://www.loc.gov/item/2017797151/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07800/8c07835r.jpg#h=488&w=640,1935-01-01,[Untitled],nan,2017797151.jpg
http://www.loc.gov/item/2017797152/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07800/8c07836r.jpg#h=490&w=640,1935-01-01,[Untitled],nan,2017797152.jpg
http://www.loc.gov/item/2017797153/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07800/8c07837r.jpg#h=480&w=640,1935-01-01,[Untitled],nan,2017797153.jpg
http://www.loc.gov/item/2017797154/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07800/8c07838r.jpg#h=484&w=640,1935-01-01,[Untitled],nan,2017797154.jpg
http://www.loc.gov/item/2017797155/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07800/8c07839r.jpg#h=491&w=640,1935-01-01,[Untitled],nan,2017797155.jpg
http://www.loc.gov/item/2017797156/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07800/8c07840r.jpg#h=477&w=640,1935-01-01,[Untitled],nan,2017797156.jpg
http://www.loc.gov/item/2017797157/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07800/8c07841r.jpg#h=490&w=640,1935-01-01,[Untitled],nan,2017797157.jpg
http://www.loc.gov/item/2017797171/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07800/8c07855r.jpg#h=487&w=640,1935-01-01,[Untitled],nan,2017797171.jpg
http://www.loc.gov/item/2017797014/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07700/8c07703r.jpg#h=477&w=640,1935-01-01,[Untitled],nan,2017797014.jpg
http://www.loc.gov/item/2017797029/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c07000/8c07700/8c07718r.jpg#h=478&w=640,1935-01-01,[Untitled],nan,2017797029.jpg
http://www.loc.gov/item/2017794632/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c52000/8c52700/8c52779r.jpg#h=640&w=519,1935-01-01,[Untitled],nan,2017794632.jpg
http://www.loc.gov/item/2017794634/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c52000/8c52700/8c52781r.jpg#h=512&w=640,1935-01-01,[Untitled],nan,2017794634.jpg
http://www.loc.gov/item/2017794635/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c52000/8c52700/8c52782r.jpg#h=513&w=640,1935-01-01,[Untitled],nan,2017794635.jpg
http://www.loc.gov/item/2017794638/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c52000/8c52700/8c52785r.jpg#h=509&w=640,1935-01-01,[Untitled],nan,2017794638.jpg
http://www.loc.gov/item/2017794663/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c05000/8c05600/8c05690r.jpg#h=480&w=640,1935-01-01,[Untitled],nan,2017794663.jpg
http://www.loc.gov/item/2017794534/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c05000/8c05500/8c05581r.jpg#h=496&w=640,1935-01-01,[Untitled],nan,2017794534.jpg
http://www.loc.gov/item/2017794550/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c05000/8c05500/8c05597r.jpg#h=492&w=640,1935-01-01,"[Untitled photo, possibly related to: At a meeting of Negro FSA (Farm Security Administration) borrowers in a church near Woodville, Greene County, Georgia]","Delano, Jack, 1914-1997",2017794550.jpg
http://www.loc.gov/item/2017794556/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c05000/8c05600/8c05604r.jpg#h=640&w=500,1935-01-01,[Untitled],nan,2017794556.jpg
http://www.loc.gov/item/2017794786/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c05000/8c05700/8c05794r.jpg#h=492&w=640,1935-01-01,[Untitled],nan,2017794786.jpg
http://www.loc.gov/item/2017794461/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c05000/8c05500/8c05513r.jpg#h=480&w=640,1935-01-01,[Untitled],nan,2017794461.jpg
http://www.loc.gov/item/2017794834/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c29000/8c29000/8c29049r.jpg#h=640&w=610,1935-01-01,[Untitled],nan,2017794834.jpg
http://www.loc.gov/item/2017797653/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c08000/8c08100/8c08161r.jpg#h=640&w=490,1935-01-01,[Untitled],nan,2017797653.jpg
http://www.loc.gov/item/2017797659/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c08000/8c08100/8c08167r.jpg#h=491&w=640,1935-01-01,[Untitled],nan,2017797659.jpg
http://www.loc.gov/item/2017797664/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c08000/8c08100/8c08172r.jpg#h=477&w=640,1935-01-01,[Untitled],nan,2017797664.jpg
http://www.loc.gov/item/2017773099/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b38000/8b38700/8b38781r.jpg#h=640&w=623,1935-01-01,[Untitled],nan,2017773099.jpg
http://www.loc.gov/item/2017773109/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b34000/8b34600/8b34628r.jpg#h=640&w=614,1935-01-01,[Untitled],nan,2017773109.jpg
http://www.loc.gov/item/2017770993/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b32000/8b32600/8b32685r.jpg#h=494&w=640,1935-01-01,[Untitled],nan,2017770993.jpg
http://www.loc.gov/item/2017770999/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b32000/8b32600/8b32691r.jpg#h=481&w=640,1935-01-01,[Untitled],nan,2017770999.jpg
http://www.loc.gov/item/2017771000/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b32000/8b32600/8b32692r.jpg#h=496&w=640,1935-01-01,[Untitled],nan,2017771000.jpg
http://www.loc.gov/item/2017772066/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b33000/8b33600/8b33693r.jpg#h=640&w=483,1935-01-01,[Untitled],nan,2017772066.jpg
http://www.loc.gov/item/2017771470/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b33000/8b33100/8b33134r.jpg#h=640&w=598,1935-01-01,[Untitled],nan,2017771470.jpg
http://www.loc.gov/item/2017771486/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b33000/8b33100/8b33149r.jpg#h=640&w=622,1935-01-01,[Untitled],nan,2017771486.jpg
http://www.loc.gov/item/2017771494/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b33000/8b33100/8b33157r.jpg#h=637&w=640,1935-01-01,[Untitled],nan,2017771494.jpg
http://www.loc.gov/item/2017771495/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b33000/8b33100/8b33158r.jpg#h=640&w=613,1935-01-01,[Untitled],nan,2017771495.jpg
http://www.loc.gov/item/2017771496/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b33000/8b33100/8b33159r.jpg#h=640&w=598,1935-01-01,[Untitled],nan,2017771496.jpg
http://www.loc.gov/item/2017771520/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b33000/8b33100/8b33183r.jpg#h=640&w=599,1935-01-01,[Untitled],nan,2017771520.jpg
http://www.loc.gov/item/2017771521/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b33000/8b33100/8b33184r.jpg#h=640&w=603,1935-01-01,[Untitled],nan,2017771521.jpg
http://www.loc.gov/item/2017771523/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b33000/8b33100/8b33186r.jpg#h=640&w=611,1935-01-01,[Untitled],nan,2017771523.jpg
http://www.loc.gov/item/2017770530/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b32000/8b32300/8b32314r.jpg#h=478&w=640,1935-01-01,"[Untitled photo, possibly related to: Tractors on Lake Dick project, Arkansas]",nan,2017770530.jpg
http://www.loc.gov/item/2017771962/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b33000/8b33500/8b33588r.jpg#h=640&w=631,1935-01-01,[Untitled],nan,2017771962.jpg
http://www.loc.gov/item/2017771967/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b33000/8b33500/8b33593r.jpg#h=640&w=605,1935-01-01,[Untitled],nan,2017771967.jpg
http://www.loc.gov/item/2017771982/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b33000/8b33600/8b33609r.jpg#h=640&w=601,1935-01-01,[Untitled],nan,2017771982.jpg
http://www.loc.gov/item/2017772006/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b33000/8b33600/8b33633r.jpg#h=640&w=611,1935-01-01,[Untitled],nan,2017772006.jpg
http://www.loc.gov/item/2017772007/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b33000/8b33600/8b33634r.jpg#h=640&w=582,1935-01-01,[Untitled],nan,2017772007.jpg
http://www.loc.gov/item/2017772237/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b33000/8b33800/8b33854r.jpg#h=640&w=613,1935-01-01,[Untitled],nan,2017772237.jpg
http://www.loc.gov/item/2017772242/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b33000/8b33800/8b33859r.jpg#h=640&w=611,1935-01-01,[Untitled],nan,2017772242.jpg
http://www.loc.gov/item/2017772291/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b33000/8b33900/8b33909r.jpg#h=446&w=640,1935-01-01,"[Untitled photo, possibly related to: Fresno. Street corner of San Joaquin Valley town on U.S. 99 showing secondhand store. California]","Lange, Dorothea",2017772291.jpg
http://www.loc.gov/item/2017772293/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b38000/8b38700/8b38759r.jpg#h=468&w=640,1935-01-01,"[Untitled photo, possibly related to: Fresno. Street corner of San Joaquin Valley town on U.S. 99 showing secondhand store. California]","Lange, Dorothea",2017772293.jpg
http://www.loc.gov/item/2017772508/,https://tile.loc.gov/storage-services/service/pnp/fsa/8e07000/8e07200/8e07213r.jpg#h=488&w=640,1935-01-01,[Untitled],nan,2017772508.jpg
http://www.loc.gov/item/2017772509/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b15000/8b15400/8b15464r.jpg#h=488&w=640,1935-01-01,[Untitled],nan,2017772509.jpg
http://www.loc.gov/item/2017772437/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b34000/8b34000/8b34054r.jpg#h=457&w=640,1935-01-01,[Untitled],nan,2017772437.jpg
http://www.loc.gov/item/2017767032/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28500/8b28582r.jpg#h=585&w=640,1935-01-01,[Untitled],nan,2017767032.jpg
http://www.loc.gov/item/2017767036/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28500/8b28589r.jpg#h=584&w=640,1935-01-01,[Untitled],nan,2017767036.jpg
http://www.loc.gov/item/2017767046/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b38000/8b38400/8b38411r.jpg#h=469&w=640,1935-01-01,[Untitled],nan,2017767046.jpg
http://www.loc.gov/item/2017767049/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28600/8b28623r.jpg#h=481&w=640,1935-01-01,[Untitled],nan,2017767049.jpg
http://www.loc.gov/item/2017767053/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28600/8b28652r.jpg#h=476&w=640,1935-01-01,[Untitled],nan,2017767053.jpg
http://www.loc.gov/item/2017767054/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28600/8b28655r.jpg#h=471&w=640,1935-01-01,[Untitled],nan,2017767054.jpg
http://www.loc.gov/item/2017767056/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b38000/8b38400/8b38412r.jpg#h=471&w=640,1935-01-01,[Untitled],nan,2017767056.jpg
http://www.loc.gov/item/2017767062/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28600/8b28662r.jpg#h=471&w=640,1935-01-01,[Untitled],nan,2017767062.jpg
http://www.loc.gov/item/2017767064/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28600/8b28664r.jpg#h=466&w=640,1935-01-01,[Untitled],nan,2017767064.jpg
http://www.loc.gov/item/2017767066/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c36000/8c36800/8c36808r.jpg#h=513&w=640,1935-01-01,"Loading cotton in Natchez, Mississippi","Shahn, Ben, 1898-1969",2017767066.jpg
http://www.loc.gov/item/2017767067/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28600/8b28671r.jpg#h=482&w=640,1935-01-01,[Untitled],nan,2017767067.jpg
http://www.loc.gov/item/2017767068/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28600/8b28672r.jpg#h=474&w=640,1935-01-01,[Untitled],nan,2017767068.jpg
http://www.loc.gov/item/2017767069/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28600/8b28674r.jpg#h=477&w=640,1935-01-01,[Untitled],nan,2017767069.jpg
http://www.loc.gov/item/2017767071/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28600/8b28679r.jpg#h=478&w=640,1935-01-01,[Untitled],nan,2017767071.jpg
http://www.loc.gov/item/2017767072/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b13000/8b13900/8b13904r.jpg#h=640&w=513,1935-01-01,[Untitled],nan,2017767072.jpg
http://www.loc.gov/item/2017767073/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28600/8b28681r.jpg#h=478&w=640,1935-01-01,[Untitled],nan,2017767073.jpg
http://www.loc.gov/item/2017767074/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28600/8b28685r.jpg#h=476&w=640,1935-01-01,[Untitled],nan,2017767074.jpg
http://www.loc.gov/item/2017767076/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28600/8b28698r.jpg#h=472&w=640,1935-01-01,[Untitled],nan,2017767076.jpg
http://www.loc.gov/item/2017767084/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28700/8b28713r.jpg#h=474&w=640,1935-01-01,[Untitled],nan,2017767084.jpg
http://www.loc.gov/item/2017767085/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28700/8b28716r.jpg#h=479&w=640,1935-01-01,[Untitled],nan,2017767085.jpg
http://www.loc.gov/item/2017767086/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28700/8b28717r.jpg#h=479&w=640,1935-01-01,[Untitled],nan,2017767086.jpg
http://www.loc.gov/item/2017767087/,https://tile.loc.gov/storage-services/service/pnp/fsa/8c51000/8c51700/8c51727r.jpg#h=640&w=474,1935-01-01,[Untitled],nan,2017767087.jpg
http://www.loc.gov/item/2017767090/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28700/8b28741r.jpg#h=468&w=640,1935-01-01,[Untitled],nan,2017767090.jpg
http://www.loc.gov/item/2017767092/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28700/8b28744r.jpg#h=484&w=640,1935-01-01,[Untitled],nan,2017767092.jpg
http://www.loc.gov/item/2017767093/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28700/8b28745r.jpg#h=469&w=640,1935-01-01,[Untitled],nan,2017767093.jpg
http://www.loc.gov/item/2017767096/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28700/8b28749r.jpg#h=482&w=640,1935-01-01,[Untitled],nan,2017767096.jpg
http://www.loc.gov/item/2017767097/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28700/8b28750r.jpg#h=479&w=640,1935-01-01,[Untitled],nan,2017767097.jpg
http://www.loc.gov/item/2017767101/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b13000/8b13900/8b13906r.jpg#h=640&w=513,1935-01-01,[Untitled],nan,2017767101.jpg
http://www.loc.gov/item/2017767102/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28700/8b28757r.jpg#h=479&w=640,1935-01-01,[Untitled],nan,2017767102.jpg
http://www.loc.gov/item/2017767103/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28700/8b28758r.jpg#h=480&w=640,1935-01-01,[Untitled],nan,2017767103.jpg
http://www.loc.gov/item/2017767104/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28700/8b28759r.jpg#h=476&w=640,1935-01-01,[Untitled],nan,2017767104.jpg
http://www.loc.gov/item/2017767108/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28700/8b28763r.jpg#h=476&w=640,1935-01-01,[Untitled],nan,2017767108.jpg
http://www.loc.gov/item/2017767109/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28700/8b28764r.jpg#h=485&w=640,1935-01-01,[Untitled],nan,2017767109.jpg
http://www.loc.gov/item/2017767110/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28700/8b28765r.jpg#h=640&w=464,1935-01-01,[Untitled],nan,2017767110.jpg
http://www.loc.gov/item/2017767112/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28700/8b28767r.jpg#h=471&w=640,1935-01-01,[Untitled],nan,2017767112.jpg
http://www.loc.gov/item/2017767113/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28700/8b28768r.jpg#h=488&w=640,1935-01-01,[Untitled],nan,2017767113.jpg
http://www.loc.gov/item/2017767115/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28700/8b28770r.jpg#h=473&w=640,1935-01-01,[Untitled],nan,2017767115.jpg
http://www.loc.gov/item/2017767116/,https://tile.loc.gov/storage-services/service/pnp/fsa/8b28000/8b28700/8b28771r.jpg#h=486&w=640,1935-01-01,[Untitled],nan,2017767116.jpg
